ID,study_ID,long_cite
1,AslinSaffranNewport1998,"Aslin, R. N., Saffran, J. R., & Newport, E. L. (1998). Computation of conditional probability statistics by 8-month-old infants. Psychological science, 9(4), 321-324."
2,Graf-EstesLewWilliams2015,"Graf Estes, K. , & Lew-Williams, C. (2015). Listening through voices: Infant statistical word segmentation across multiple speakers. Developmental psychology, 51(11), 1517."
3,GrafEstes2012,"Graf Estes, K. (2012). Infants generalize representations of statistically segmented words. Front. Psychol., 29, October 2012."
4,HaySaffran2012,"Hay, J. F., & Saffran, J. R. (2012). Rhythmic grouping biases constrain infant statistical learning. Infancy, 17(6), 610-641."
5,JohnsonJusczyk2001,"Johnson, E. K. & Jusczyk, P. W.Word segmentation by 8-month-olds: when speech cues count more than statistics. Journal of Memory and Language, 44, 2001"
6,JohnsonJusczyk2003b,"Johnson, E. K., & Jusczyk, P. W. (2003). Exploring statistical learning by 8-month-olds: The role of complexity and variation. Jusczyk Lab final report, 141-148."
7,JohnsonSeidl2009,"Johnson, E. K., Seidl, A. H. (2009) At 11 months, prosody still outranks statistics. Developmental Science 12:1 pp 131-141"
8,JohnsonTyler2010,"Johnson, E. K., & Tyler, M. D. (2010). Testing the limits of statistical learning for word segmentation. Developmental science, 13(2), 339-345."
9,LewWilliamsSaffran2012,"Lew-Williams, C., & Saffran, J. R. (2012). All words are not created equal: Expectations about word length guide infant statistical learning. Cognition, 122(2), 241-246."
10,MersadNazzi2012,"Mersad, K., & Nazzi, T. (2012). When Mommy comes to the rescue of statistics: Infants combine top-down and bottom-up cues to segment speech. Language Learning and Development, 8(3), 303-315."
11,Saffran2001,"Saffran, J. R. (2001). Words in a sea of sounds: The output of infant statistical learning. Cognition, 81(2), 149-169."
12,SaffranAslinNewport1996,"Saffran, J. R., Aslin, R. N., & Newport, E. L. (1996). Statistical learning by 8-month-old infants. Science, 274, 5294."
13,SeidlTincoffBakerCristia2015,"Seidl, A., Tincoff, R., Baker, C., & Cristia, A. (2015). Why the body comes first: effects of experimenter touch on infants' word finding. Developmental science, 18(1), 155-164."
14,Thiessen2010,"Thiessen, E. D. (2010). Effects of visual information on adults’ and infants’ auditory statistical learning. Cognitive Science, 34(6), 1093-1106."
15,ThiessenHillSaffran2005,"Thiessen, E. D., Hill, E. A., & Saffran, J. R. (2005). Infant‐directed speech facilitates word segmentation. Infancy, 7(1), 53-71."
16,ThiessenSaffran2003,"Thiessen, E. D., & Saffran, J. R. (2003). When cues collide: Use of stress and statistical cues to word boundaries by 7- to 9-month-old infants. Developmental Psychology, 39(4), 706-716. http://dx.doi.org/10.1037/0012-1649.39.4.706"
17,ThiessenSaffran2003,"Thiessen, E. D., & Saffran, J. R. (2003). When cues collide: Use of stress and statistical cues to word boundaries by 7- to 9-month-old infants. Developmental Psychology, 39(4), 706-716. http://dx.doi.org/10.1037/0012-1649.39.4.707"
18,ThiessenSaffran2007,"Thiessen, E. D., & Saffran, J. R. (2007). Learning to learn: Infants’ acquisition of stress-based strategies for word segmentation. Language learning and development, 3(1), 73-100."
19,JohnsonJuscyk2003a,"Johnson, E. K., & Jusczyk, P. W. (2003). Exploring possible effects of language-‐specific knowledge on infants’ segmentation of an artificial language. Jusczyk lab final report, 141-148.JusczykExploring possible effects of language-specific knowledge on infants' segmentation of an artificial languageJusczyk lab final report."
20,EricksonThiessenGrafEstes2014,"Erickson, L. C., Thiessen, E. D., & Estes, K. G. (2014). Statistically coherent labels facilitate categorization in 8-month-olds. Journal of Memory and Language, 72, 49-58."
21,SimonWerchanGoldsteinSweeneyBootzinNadelGómez2016,"Simon, K. N., Werchan, D., Goldstein, M. R., Sweeney, L., Bootzin, R. R., Nadel, L., & Gómez, R. L. (2016). Sleep confers a benefit for retention of statistical language learning in 6.5 month old infants. Brain and language."
22,LanyShoaib2017,"Lany, J.; Shoaib, A.; Thompson, A. & Graf Estes, K. (2017). Infant statistical-learning ability is related to real-time language processing. Journal of Child Language. DOI: https://doi.org/10.1017/S0305000917000253"
